11075	150	0.997500000000000
11075	150	0.226700000000000
11075	150	2
11075	150	0.966700000000000
11075	150	2
11075	150	2
11075	150	2
11075	150	2
10299	1	0.0281000000000000
10299	1	0.0436000000000000
10299	5	0.743900000000000
10435	3	0.421400000000000
10435	3	1.27360000000000
10435	3	1.58750000000000
10435	3	0.253100000000000
10435	3	0.0889000000000000
10435	3	1.15560000000000
10435	3	0.631400000000000
10884	6	0.00670000000000000
10884	6	1.37830000000000
10884	123	0.356900000000000
10884	6	1.28560000000000
10884	6	0.637200000000000
10884	6	0.584200000000000
10884	6	0.309700000000000
11153	3	1.23610000000000
11153	3	0.106700000000000
11153	168	0.150600000000000
11153	6	0.0306000000000000
11153	168	0.261900000000000
11153	6	0.906900000000000
11153	6	0.373600000000000
11153	123	0.152500000000000
11153	123	0.0386000000000000
11153	123	0.185000000000000
11153	168	0.0422000000000000
11153	168	0.170000000000000
11153	168	0.349200000000000
11153	3	0.967500000000000
11153	3	0.0586000000000000
11153	168	0.251400000000000
11153	3	0.587200000000000
11153	168	0.156900000000000
11153	168	0.204400000000000
11153	168	0.163100000000000
11153	168	0.193900000000000
11153	5	0.854200000000000
11153	5	0.245300000000000
11153	123	0.183900000000000
11153	123	0.0381000000000000
11153	123	0.188900000000000
11153	123	0.148900000000000
11153	123	0.201100000000000
11153	168	0.192200000000000
11153	168	0.164200000000000
11153	3	0.539700000000000
11153	5	0.0297000000000000
11153	5	0.132800000000000
11153	5	1.44890000000000
11153	5	0.00640000000000000
11153	6	0.209200000000000
11153	3	0.695800000000000
11153	123	0.406900000000000
11153	123	0.607500000000000
11153	123	0.174700000000000
11153	168	0.172200000000000
11153	168	0.151900000000000
11153	3	0.0339000000000000
11153	3	0.854700000000000
11153	168	0.153600000000000
11153	5	0.624700000000000
11153	5	0.830000000000000
11153	21	0.247200000000000
11153	168	0.155000000000000
11153	5	1.11140000000000
11153	5	0.430300000000000
11153	168	0.165800000000000
11153	5	0.0403000000000000
11153	123	0.357500000000000
11153	3	0.406100000000000
11153	123	0.314700000000000
11153	123	0.461400000000000
11153	123	0.725000000000000
11153	123	0.0258000000000000
11153	123	0.0172000000000000
11153	3	0.490800000000000
11153	3	0.679400000000000
11153	168	0.141100000000000
11153	168	0.153600000000000
11153	168	0.147800000000000
11153	168	0.174200000000000
11153	168	0.155800000000000
11153	168	0.135800000000000
11153	3	0.794700000000000
11153	3	0.0794000000000000
11153	168	0.163100000000000
11153	168	0.197800000000000
11153	168	0.227800000000000
11153	168	0.149700000000000
11153	168	0.0300000000000000
11153	168	0.118100000000000
11153	168	0.153100000000000
11153	168	0.162800000000000
10721	28	0.558900000000000
10721	113	0.448600000000000
10721	113	0.328100000000000
10721	114	0.446400000000000
10721	114	0.0303000000000000
10721	114	0.358100000000000
10721	114	0.231400000000000
10721	123	0.222500000000000
10721	123	0.461100000000000
10721	6	0.143100000000000
10721	6	1.86530000000000
10721	6	0.280300000000000
10721	6	0.413100000000000
10721	6	1.29640000000000
10721	6	0.0428000000000000
10721	6	1.91080000000000
10721	5	0.162500000000000
10721	5	0.504200000000000
10721	113	0.138600000000000
10721	113	0.0192000000000000
10721	113	0.205800000000000
10721	114	0.0917000000000000
10721	113	0.0400000000000000
10721	113	0.333600000000000
10721	113	0.423100000000000
10721	113	0.0225000000000000
10721	6	1.85970000000000
10721	6	0.149200000000000
10721	16	0.0192000000000000
10721	113	0.0525000000000000
10721	114	0.0392000000000000
10721	113	0.0333000000000000
10721	16	0.119200000000000
10721	16	0.199200000000000
10721	114	0.705000000000000
10721	114	1.08280000000000
10721	113	0.0347000000000000
10721	113	0.0283000000000000
10721	113	0.408300000000000
10721	113	0.0378000000000000
10721	6	0.128300000000000
10721	6	2
10721	6	1.25690000000000
10721	140	1.30810000000000
10721	140	0.416100000000000
10721	123	0.445600000000000
10721	140	0.637200000000000
10721	123	0.616100000000000
10721	123	0.0897000000000000
10839	7	2
10839	7	0.283100000000000
10839	7	0.398300000000000
10839	16	0.0239000000000000
10839	16	0.701900000000000
10839	16	1.07560000000000
10946	166	1.25170000000000
10946	166	2
10946	166	2
10946	166	0.502500000000000
10946	166	0.862200000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	1.38420000000000
10946	114	0.0239000000000000
10946	114	0.254700000000000
10946	114	0.344700000000000
10946	114	0.541700000000000
10946	114	0.505800000000000
10946	114	0.358300000000000
10946	114	0.186400000000000
10946	114	0.164200000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	1.63810000000000
10946	166	1.10670000000000
10946	114	0.268100000000000
10946	166	0.236400000000000
10946	166	0.275000000000000
10946	166	0.291700000000000
10946	166	1.10580000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	1.36250000000000
10946	166	0.776700000000000
10946	166	0.0178000000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	1.89140000000000
10946	114	0.106100000000000
10946	114	0.568300000000000
10946	114	0.708300000000000
10946	114	0.132500000000000
10946	114	1.40420000000000
10946	114	0.352200000000000
10946	114	0.0525000000000000
10946	166	0.251100000000000
10946	166	0.438300000000000
10946	114	1.92190000000000
10946	114	0.177200000000000
10946	166	0.498300000000000
10946	166	1.91470000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	0.994400000000000
10946	166	0.303600000000000
10946	166	1.45690000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	0.0881000000000000
10946	166	0.896700000000000
10946	166	0.226400000000000
10946	114	0.666100000000000
10946	166	0.0675000000000000
10946	166	0.893600000000000
10946	114	0.301900000000000
10946	114	0.0350000000000000
10946	114	0.0911000000000000
10946	114	0.401900000000000
10946	114	0.215000000000000
10946	114	1.97420000000000
10946	166	0.302500000000000
10946	114	0.0303000000000000
10946	114	0.313600000000000
10946	114	0.421400000000000
10946	114	0.891100000000000
10946	114	1.67110000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	0.995600000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	0.975000000000000
10946	166	2
10946	114	0.336100000000000
10946	114	0.0297000000000000
10946	114	0.136900000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	1.30720000000000
10946	164	0.0411000000000000
10946	164	0.728300000000000
10946	166	0.902800000000000
10946	166	1.02030000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	0.539400000000000
10946	114	1.59640000000000
10946	114	2
10946	114	2
10946	114	0.828600000000000
10946	114	0.628100000000000
10946	114	0.538100000000000
10946	114	0.140800000000000
10946	114	1.85610000000000
10946	114	0.000300000000000000
10946	114	1.15750000000000
10946	114	0.564200000000000
10946	114	0.126700000000000
10946	114	0.0925000000000000
10946	114	1.40060000000000
10946	114	2
10946	114	2
10946	114	0.437500000000000
10946	114	0.476700000000000
10946	166	1.05970000000000
10946	166	0.0608000000000000
10946	166	1.93610000000000
10946	166	2
10946	166	2
10946	166	1.11640000000000
10946	114	0.862500000000000
10946	114	1.11690000000000
10946	114	0.716100000000000
10946	114	0.594400000000000
10946	166	1.02080000000000
10946	166	0.0475000000000000
10946	166	0.349400000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	0.0336000000000000
10946	166	1.01860000000000
10946	166	0.0931000000000000
10946	166	0.565800000000000
10946	166	2
10946	166	2
10946	166	2
10946	114	0.877800000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	1.63580000000000
10946	114	0.358300000000000
10946	114	0.777800000000000
10946	164	1.00830000000000
10946	114	1.96560000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	0.277200000000000
10946	114	0.772800000000000
10946	166	0.981700000000000
10946	114	0.275300000000000
10946	114	0.541700000000000
10946	114	0.768300000000000
10946	114	0.0964000000000000
10946	114	0.520300000000000
10946	164	0.920000000000000
10946	164	0.321700000000000
10946	114	2
10946	114	0.961700000000000
10946	114	0.0267000000000000
10946	114	0.753300000000000
10946	114	0.257200000000000
10946	114	0.0350000000000000
10946	114	0.0908000000000000
10946	164	0.581400000000000
10946	164	0.422800000000000
10946	114	1.70440000000000
10946	114	2
10946	166	0.408900000000000
10946	166	0.277500000000000
10946	114	0.268600000000000
10946	114	1.00330000000000
10946	114	0.929700000000000
10946	164	0.670000000000000
10946	114	0.131400000000000
10946	114	0.0456000000000000
10946	114	0.472800000000000
10946	114	0.863100000000000
10946	123	1.36000000000000
10946	123	2
10946	123	1.45890000000000
10946	114	0.103900000000000
10946	114	2
10946	114	1.32440000000000
10946	164	0.621900000000000
10946	164	0.638900000000000
10946	166	0.574200000000000
10946	1	0.666900000000000
10946	164	0.154200000000000
10946	164	2
10946	164	2
10946	164	2
10946	164	2
10946	164	0.277200000000000
10946	164	0.508900000000000
10946	164	0.660300000000000
10946	114	0.275600000000000
10946	166	0.461100000000000
10946	166	0.273100000000000
10946	114	0.283300000000000
10946	114	0.166100000000000
10946	166	0.753900000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	0.899700000000000
10946	114	0.221700000000000
10946	114	0.142500000000000
10946	114	0.745800000000000
10946	114	0.259200000000000
10946	164	0.529700000000000
10946	164	0.693300000000000
10946	164	0.417200000000000
10946	165	1.10610000000000
10946	165	0.0244000000000000
10946	165	0.175300000000000
10946	123	0.936400000000000
10946	114	0.164200000000000
10946	114	0.462500000000000
10946	114	0.544400000000000
10946	114	0.101700000000000
10946	164	1.15140000000000
10946	164	0.586400000000000
10946	164	1.04250000000000
10946	114	0.590300000000000
10946	114	0.570800000000000
10946	114	0.991100000000000
10946	114	0.590000000000000
10946	164	0.420800000000000
10946	164	1.03610000000000
10946	164	0.0961000000000000
10946	164	1.62420000000000
10946	164	2
10946	164	2
10946	164	1.22670000000000
10946	164	0.771700000000000
10946	164	2
10946	164	2
10946	164	2
10946	164	2
10946	164	1.33810000000000
10946	164	0.583100000000000
10946	114	0.0211000000000000
10946	114	1.01110000000000
10946	114	0.0806000000000000
10946	166	0.377800000000000
10946	114	0.0197000000000000
10946	114	0.0644000000000000
10946	114	0.366100000000000
10946	114	0.0281000000000000
10946	114	0.444700000000000
10946	114	0.145600000000000
10946	164	0.188100000000000
10946	164	0.395300000000000
10946	114	0.0828000000000000
10946	114	0.102800000000000
10946	114	0.214700000000000
10946	114	0.995800000000000
10946	114	0.595600000000000
10946	114	0.363100000000000
10946	166	2
10946	166	2
10946	166	0.749700000000000
10946	166	1.46220000000000
10946	166	0.560000000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	1.72360000000000
10946	164	1.99190000000000
10946	164	2
10946	164	2
10946	164	2
10946	164	2
10946	164	1.50970000000000
10946	164	0.589400000000000
10946	166	0.510600000000000
10946	166	0.309700000000000
10946	123	0.632800000000000
10946	166	0.793100000000000
10946	114	0.386900000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	0.376900000000000
10946	166	0.246900000000000
10946	166	1.38000000000000
10946	123	0.364700000000000
10946	123	0.105800000000000
10946	123	0.476900000000000
10946	123	0.0197000000000000
10946	166	0.911400000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	0.171400000000000
10946	16	0.808600000000000
10946	16	2
10946	16	2
10946	16	1.88640000000000
10946	16	0.106900000000000
10946	16	1.17830000000000
10946	123	0.159200000000000
10946	123	1.38670000000000
10946	123	0.415600000000000
10946	166	1.23610000000000
10946	16	2
10946	16	2
10946	16	2
10946	16	2
10946	16	2
10946	16	2
10946	16	1.48250000000000
10946	16	2
10946	16	2
10946	16	2
10946	16	2
10946	16	2
10946	166	0.0361000000000000
10946	166	0.650800000000000
10946	123	0.115300000000000
10946	123	0.500600000000000
10946	123	0.0875000000000000
10946	123	2
10946	123	1.85500000000000
10946	166	2
10946	166	2
10946	166	0.243900000000000
10946	166	1.15810000000000
10946	166	2
10946	166	2
10946	28	1.05690000000000
10946	166	0.280800000000000
10946	166	0.613600000000000
10946	114	0.466100000000000
10946	114	0.763100000000000
10946	166	0.408300000000000
10946	166	1.69920000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	0.650300000000000
10946	114	0.440600000000000
10946	114	0.847500000000000
10946	114	0.0206000000000000
10946	114	0.736100000000000
10946	114	0.341900000000000
10946	16	1.71940000000000
10946	16	2
10946	16	2
10946	16	0.475000000000000
10946	16	0.217500000000000
10946	16	0.0253000000000000
10946	16	0.403900000000000
10946	16	0.685800000000000
10946	16	0.156700000000000
10946	166	0.481700000000000
10946	9	0.549200000000000
10946	9	0.0181000000000000
10946	9	0.0169000000000000
10946	166	0.100600000000000
10946	114	0.610300000000000
10946	166	0.178100000000000
10946	16	2
10946	16	2
10946	16	2
10946	16	1.26640000000000
10946	16	0.612500000000000
10946	16	0.323600000000000
10946	16	0.118900000000000
10946	16	0.131900000000000
10946	16	0.877800000000000
10946	16	0.505800000000000
10946	16	0.0586000000000000
10946	16	0.160800000000000
10946	16	0.0244000000000000
10946	16	0.573600000000000
10946	166	0.371100000000000
10946	166	0.602200000000000
10946	166	1.27750000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	1.31360000000000
10946	123	0.734200000000000
10946	123	0.0278000000000000
10946	123	0.0403000000000000
10946	123	0.298100000000000
10946	123	0.0389000000000000
10946	114	0.183100000000000
10946	114	0.0308000000000000
10946	166	0.838100000000000
10946	114	0.156900000000000
10946	114	0.594200000000000
10946	114	1.35920000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	0.182500000000000
10946	114	0.0922000000000000
10946	123	1.40640000000000
10946	123	2
10946	123	0.677500000000000
10946	123	0.226100000000000
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	2
10946	166	1.98470000000000
10946	166	1.72220000000000
10946	114	1.07060000000000
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	2
10946	114	1.26610000000000
10946	114	0.162800000000000
10946	114	0.568100000000000
10946	114	1.28830000000000
10946	114	0.236700000000000
10946	114	0.0367000000000000
10946	114	2
10946	166	0.829700000000000
10750	123	0.0517000000000000
10750	123	0.239200000000000
10750	123	0.759700000000000
10750	123	0.652200000000000
10750	123	2
10750	123	2
10750	123	0.656900000000000
10750	123	0.845300000000000
10750	123	2
10750	123	0.849400000000000
10750	28	0.222500000000000
10750	28	0.347200000000000
10811	118	0.750000000000000
10811	118	0.504400000000000
10811	9	0.0792000000000000
10811	9	0.459700000000000
10811	9	0.220600000000000
10811	6	1.54750000000000
10811	3	0.127800000000000
10811	3	0.643600000000000
10811	3	0.829200000000000
10811	3	0.0656000000000000
10811	3	0.825800000000000
10811	3	0.589200000000000
10811	3	0.122500000000000
10811	3	0.136700000000000
10811	3	0.381900000000000
10811	3	0.0781000000000000
10811	3	0.481100000000000
10811	3	0.0314000000000000
10811	6	0.665800000000000
10811	6	0.0278000000000000
10811	6	0.0183000000000000
10811	6	0.425800000000000
10811	6	0.178100000000000
10811	6	0.262800000000000
10811	6	0.293900000000000
10811	6	0.433900000000000
10811	6	0.778100000000000
10811	6	0.0894000000000000
10811	6	0.351900000000000
10811	6	0.311400000000000
10811	6	0.516700000000000
10811	6	0.231900000000000
10811	6	0.713900000000000
10811	6	0.117200000000000
10811	6	0.0350000000000000
10811	6	0.0683000000000000
10811	6	0.0197000000000000
10811	6	0.159700000000000
10811	6	0.556700000000000
10811	3	0.318900000000000
10811	3	0.0264000000000000
10811	3	0.154400000000000
10811	3	0.439200000000000
10811	3	0.213600000000000
10811	3	0.375800000000000
10811	3	0.794400000000000
10811	7	0.247800000000000
10811	7	0.148900000000000
10811	168	0.240300000000000
10811	168	0.525000000000000
10811	5	0.152800000000000
10811	5	0.418300000000000
10811	5	0.0553000000000000
10811	5	0.0789000000000000
10811	5	0.655000000000000
10811	5	0.0231000000000000
10811	5	0.0783000000000000
10811	5	0.581700000000000
10811	5	0.0467000000000000
10811	5	0.0264000000000000
10811	5	0.238600000000000
10811	5	0.645600000000000
10811	5	0.352800000000000
10811	5	0.556100000000000
10811	5	0.748100000000000
10811	5	0.0197000000000000
10811	5	0.642500000000000
10811	5	0.0867000000000000
10811	5	0.606100000000000
10811	3	0.463600000000000
10811	3	0.0197000000000000
10811	5	0.510600000000000
10811	5	0.121700000000000
10811	5	0.0622000000000000
11224	123	0.700000000000000
11224	123	0.110300000000000
11224	123	0.746400000000000
11224	123	0.830300000000000
11224	123	0.515600000000000
11224	123	0.0317000000000000
11224	123	0.401400000000000
11224	123	0.781400000000000
11224	123	0.231900000000000
11123	1	0.0419000000000000
11123	1	0.0286000000000000
11123	1	0.0286000000000000
11123	1	0.632500000000000
11123	1	0.0839000000000000
11123	1	0.847800000000000
11123	1	0.0258000000000000
11123	20	0.505300000000000
11123	20	0.202800000000000
10177	7	0.850000000000000
10177	7	0.0239000000000000
10177	7	0.0169000000000000
10177	7	2
10177	7	0.981900000000000
10177	7	0.296400000000000
10177	7	2
10177	7	2
10177	7	2
10177	7	2
10177	7	2
10177	7	2
10177	7	2
10177	7	2
10177	7	2
10177	7	0.813300000000000
10177	6	1.71560000000000
10177	4	0.231700000000000
10177	5	0.393300000000000
10177	5	1.02940000000000
10177	5	0.625300000000000
10177	5	0.340300000000000
10177	5	0.333300000000000
10177	5	0.255600000000000
10177	5	0.374200000000000
10177	5	0.134200000000000
10177	5	0.0269000000000000
10177	5	0.0983000000000000
10177	5	0.0683000000000000
10177	5	0.554200000000000
10177	5	0.173600000000000
10177	5	0.760800000000000
10177	5	0.644200000000000
11231	233	0.293100000000000
11231	233	0.300000000000000
11231	233	0.483100000000000
11231	233	0.146700000000000
10179	6	0.741900000000000
10179	6	1.09080000000000
10179	6	0.0267000000000000
10179	6	0.322500000000000
10179	6	2
10179	6	2
10179	6	2
10179	6	2
10179	6	1.15610000000000
10179	6	2
10179	6	2
10179	6	2
10179	6	2
10179	6	0.516100000000000
10179	6	2
10179	6	0.486900000000000
10179	6	1.48390000000000
10179	6	2
10179	6	0.282500000000000
10179	6	0.353300000000000
10179	6	1.23360000000000
10179	6	0.523600000000000
10138	6	0.414700000000000
10138	3	0.786700000000000
10138	6	0.0403000000000000
10138	3	1.09190000000000
10138	3	1.71190000000000
10138	6	0.534400000000000
10138	6	0.281700000000000
10138	6	0.858900000000000
10138	6	0.394400000000000
10138	123	0.786100000000000
10138	123	0.742200000000000
10138	123	0.703900000000000
10138	123	0.770800000000000
10138	6	0.0636000000000000
10138	6	1.31280000000000
10138	6	0.597800000000000
10138	5	0.789200000000000
10138	5	0.959700000000000
10138	5	0.219400000000000
10138	123	0.245600000000000
10138	123	0.501700000000000
10138	20	0.570600000000000
10138	20	0.690000000000000
10138	20	0.397500000000000
10138	20	0.0656000000000000
10138	20	0.676100000000000
10138	20	0.146900000000000
10138	20	0.634200000000000
10138	6	1.78920000000000
10138	6	1.60470000000000
10138	3	0.437500000000000
10138	3	0.0475000000000000
10138	3	0.396700000000000
10138	3	0.889700000000000
10138	3	0.241400000000000
10138	3	0.765600000000000
10138	3	0.635600000000000
10138	3	0.462500000000000
10138	3	0.626100000000000
10138	3	0.143300000000000
10138	3	0.507500000000000
10138	3	1.69560000000000
10138	3	2
10138	3	0.0294000000000000
10138	20	0.797500000000000
10138	5	0.292500000000000
10138	5	1.08830000000000
10138	123	0.0292000000000000
10138	123	0.681100000000000
10138	123	0.508300000000000
10138	123	0.408600000000000
10138	123	0.113100000000000
10138	123	0.234200000000000
10138	20	0.471400000000000
10138	20	1.70440000000000
10138	20	0.295800000000000
10138	20	0.538100000000000
10138	123	1.32000000000000
10138	20	0.708100000000000
10138	123	0.744700000000000
10138	5	0.682500000000000
10138	5	0.673600000000000
10138	123	0.565300000000000
10138	123	0.149400000000000
10138	123	0.165600000000000
10138	123	2
10138	123	1.50360000000000
10138	6	0.920800000000000
10138	123	0.426400000000000
10138	123	0.396100000000000
10138	123	0.476900000000000
10138	123	0.310000000000000
10138	5	0.631900000000000
10138	123	0.781400000000000
10138	123	0.358600000000000
10138	123	0.368600000000000
10138	123	0.215000000000000
10138	5	0.237500000000000
10138	123	1.01360000000000
10138	123	0.859700000000000
10138	123	0.201700000000000
10138	6	0.122500000000000
10138	6	0.559400000000000
10138	6	0.227800000000000
10138	6	0.265800000000000
10138	123	1.16920000000000
10138	123	2
10138	123	2
10138	123	2
10138	123	2
10138	123	2
10138	123	1.18580000000000
10138	5	0.166700000000000
10138	5	0.0794000000000000
10138	5	0.398100000000000
10138	5	1.75860000000000
10138	5	2
10138	5	2
10138	5	2
10138	5	1.04220000000000
10138	6	2
10138	6	0.281700000000000
10138	6	0.392800000000000
10138	6	2
10138	6	2
10138	6	2
10138	6	2
10138	6	2
10138	6	2
10138	6	2
10138	6	2
10138	6	2
10138	5	0.139700000000000
10138	5	1.83420000000000
10138	5	0.700300000000000
10138	6	0.309200000000000
10138	6	0.645300000000000
10138	6	0.935300000000000
10241	25	0.178600000000000
10241	4	0.770600000000000
10241	18	0.223600000000000
10241	18	0.840300000000000
10241	18	0.538900000000000
10241	18	0.328600000000000
10241	18	2
10241	18	2
10241	18	2
10241	18	0.212200000000000
10241	18	1.46140000000000
10241	18	2
10241	18	2
10241	18	2
10241	18	2
10271	118	0.246400000000000
10271	13	0.727500000000000
10271	13	0.656100000000000
10271	148	0.728100000000000
10271	148	0.690600000000000
10271	148	0.670800000000000
10271	148	0.548300000000000
10271	148	0.711900000000000
10271	148	0.0650000000000000
10271	148	0.706100000000000
10271	148	0.528100000000000
10271	148	0.180300000000000
10271	148	0.413300000000000
10271	148	0.0306000000000000
10271	148	0.118100000000000
10271	148	0.0425000000000000
10271	148	0.0819000000000000
10271	148	0.0339000000000000
10271	148	0.715300000000000
10271	148	0.0847000000000000
10271	148	0.849400000000000
10271	148	0.603100000000000
10271	148	0.140000000000000
10271	148	0.0261000000000000
10271	123	0.118100000000000
10271	123	0.785000000000000
10271	117	0.0139000000000000
10271	117	0.111100000000000
10271	117	0.299700000000000
10271	117	0.0333000000000000
10271	117	0.0164000000000000
10271	117	0.0536000000000000
10271	20	0.271700000000000
10271	20	0.407200000000000
10271	17	0.0325000000000000
10271	17	0.911700000000000
10271	17	0.116100000000000
10271	123	0.385800000000000
10271	123	0.914700000000000
10271	114	0.778100000000000
10271	114	0.701900000000000
10271	113	0.794700000000000
10271	113	0.0331000000000000
10271	113	1.05190000000000
10271	113	0.0169000000000000
11179	105	0.432500000000000
11179	6	1.49030000000000
10221	129	0.0206000000000000
10221	129	0.209200000000000
10221	129	0.238100000000000
10221	18	0.321100000000000
10221	18	0.437800000000000
10221	18	0.847800000000000
10221	18	0.224700000000000
10221	18	0.0172000000000000
10221	129	0.0364000000000000
10221	129	0.236900000000000
10221	129	0.0456000000000000
10221	129	0.148300000000000
10221	129	0.155600000000000
10221	129	0.0822000000000000
10221	129	0.0200000000000000
10221	129	0.0178000000000000
10221	129	0.182200000000000
10221	129	0.205300000000000
10221	18	0.0461000000000000
10221	18	0.250000000000000
10221	18	1.37610000000000
10221	129	0.438600000000000
10221	129	0.0483000000000000
10221	129	0.143300000000000
10221	129	0.252800000000000
10221	2	0.462200000000000
10221	2	0.298900000000000
10221	18	0.101400000000000
10221	18	1.34530000000000
10221	18	0.200800000000000
10221	18	0.400600000000000
10221	18	0.0422000000000000
10221	18	0.0647000000000000
10221	18	1.59220000000000
10221	18	0.0178000000000000
10221	18	1.72810000000000
10221	18	0.0272000000000000
10221	129	0.0400000000000000
10221	129	0.389700000000000
10221	18	0.213100000000000
10221	18	0.224200000000000
10221	18	0.0264000000000000
10221	129	0.0964000000000000
10221	129	0.209700000000000
10221	129	0.0794000000000000
10221	129	0.316400000000000
10221	129	0.0253000000000000
10221	2	0.749400000000000
10221	18	0.937800000000000
10221	18	0.498300000000000
10221	18	0.0808000000000000
10221	18	0.187800000000000
10221	18	1.41780000000000
10221	129	0.453100000000000
10221	129	0.205600000000000
10221	129	0.0817000000000000
10221	129	0.254700000000000
10221	129	0.0467000000000000
10221	129	0.0258000000000000
10221	129	0.0164000000000000
10221	129	0.129200000000000
10221	129	0.698900000000000
10221	6	0.300800000000000
10221	6	0.441700000000000
10221	18	0.666100000000000
10221	18	0.398900000000000
10221	18	0.0169000000000000
10221	129	0.0669000000000000
10221	129	0.149200000000000
10221	129	0.0369000000000000
10221	129	0.455000000000000
10221	129	0.277500000000000
10221	129	0.534200000000000
10221	18	0.812800000000000
10221	18	0.0436000000000000
10221	18	1.20060000000000
